Org Defined ID,UserName,FirstName,LastName,Attempt #,Score,Out Of,Attempt_Start,Attempt_End,Percent
13967975,ct5089fu,Hammond,Erich,16,1,1,2019-03-04 11:02:00,2019-03-04 11:04:00,100 %
11465199,kz3175av,Bergland,Italian,17,1,1,2019-03-06 11:58:00,2019-03-06 12:03:00,100 %
11465199,kz3175av,Bergland,Italian,1,1,1,2019-01-14 11:03:00,2019-01-14 11:13:00,100 %
11465199,kz3175av,Bergland,Italian,2,1,1,2019-01-16 11:00:00,2019-01-16 11:03:00,100 %
11465199,kz3175av,Bergland,Italian,3,1,1,2019-01-18 11:00:00,2019-01-18 11:01:00,100 %
11465199,kz3175av,Bergland,Italian,4,1,1,2019-01-23 11:02:00,2019-01-23 11:07:00,100 %
11465199,kz3175av,Bergland,Italian,5,1,1,2019-01-25 11:02:00,2019-01-25 11:12:00,100 %
11465199,kz3175av,Bergland,Italian,6,1,1,2019-01-28 11:04:00,2019-01-28 11:12:00,100 %
11465199,kz3175av,Bergland,Italian,7,1,1,2019-02-01 11:07:00,2019-02-01 11:12:00,100 %
11465199,kz3175av,Bergland,Italian,8,1,1,2019-02-04 11:02:00,2019-02-04 11:07:00,100 %
11465199,kz3175av,Bergland,Italian,9,1,1,2019-02-06 11:00:00,2019-02-06 11:01:00,100 %
11465199,kz3175av,Bergland,Italian,10,1,1,2019-02-08 11:07:00,2019-02-08 11:17:00,100 %
11465199,kz3175av,Bergland,Italian,11,1,1,2019-02-11 11:04:00,2019-02-11 11:08:00,100 %
16919801,dd4625qi,Dar,Bogota,12,1,1,2019-02-13 11:03:00,2019-02-13 11:10:00,100 %
16919801,dd4625qi,Dar,Bogota,13,1,1,2019-02-15 11:02:00,2019-02-15 11:05:00,100 %
16919801,dd4625qi,Dar,Bogota,14,1,1,2019-02-18 11:03:00,2019-02-18 11:08:00,100 %
16919801,dd4625qi,Dar,Bogota,15,1,1,2019-02-20 11:03:00,2019-02-20 11:06:00,100 %
16919801,dd4625qi,Dar,Bogota,16,1,1,2019-02-22 11:03:00,2019-02-22 11:12:00,100 %
16919801,dd4625qi,Dar,Bogota,17,1,1,2019-02-27 11:01:00,2019-02-27 11:09:00,100 %
16919801,dd4625qi,Dar,Bogota,18,1,1,2019-03-04 11:02:00,2019-03-04 11:06:00,100 %
16919801,dd4625qi,Dar,Bogota,19,1,1,2019-03-06 11:03:00,2019-03-06 11:04:00,100 %
16919801,dd4625qi,Dar,Bogota,1,1,1,2019-01-14 11:03:00,2019-01-14 11:10:00,100 %
16919801,dd4625qi,Dar,Bogota,2,1,1,2019-01-16 11:00:00,2019-01-16 11:01:00,100 %
16919801,dd4625qi,Dar,Bogota,3,1,1,2019-01-18 11:00:00,2019-01-18 11:06:00,100 %
16919801,dd4625qi,Dar,Bogota,4,1,1,2019-01-23 11:00:00,2019-01-23 11:07:00,100 %
18751963,ms5701cc,Schultz,Eduardo,5,1,1,2019-01-25 11:02:00,2019-01-25 11:05:00,100 %
18751963,ms5701cc,Schultz,Eduardo,6,1,1,2019-01-28 11:00:00,2019-01-28 11:01:00,100 %
18751963,ms5701cc,Schultz,Eduardo,7,1,1,2019-02-01 11:03:00,2019-02-01 11:10:00,100 %
18751963,ms5701cc,Schultz,Eduardo,8,1,1,2019-02-04 11:01:00,2019-02-04 11:09:00,100 %
18751963,ms5701cc,Schultz,Eduardo,9,1,1,2019-02-06 11:00:00,2019-02-06 11:03:00,100 %
18751963,ms5701cc,Schultz,Eduardo,10,1,1,2019-02-08 11:00:00,2019-02-08 11:04:00,100 %
18751963,ms5701cc,Schultz,Eduardo,11,1,1,2019-02-11 11:01:00,2019-02-11 11:02:00,100 %
18751963,ms5701cc,Schultz,Eduardo,12,1,1,2019-02-13 11:59:00,2019-02-13 12:04:00,100 %
18751963,ms5701cc,Schultz,Eduardo,13,1,1,2019-02-15 11:03:00,2019-02-15 11:10:00,100 %
18751963,ms5701cc,Schultz,Eduardo,14,1,1,2019-02-18 11:02:00,2019-02-18 11:06:00,100 %
18751963,ms5701cc,Schultz,Eduardo,15,1,1,2019-02-20 11:01:00,2019-02-20 11:02:00,100 %
12501099,af1090bg,Athenian,Acadia,16,1,1,2019-02-22 11:02:00,2019-02-22 11:12:00,100 %
12501099,af1090bg,Athenian,Acadia,17,1,1,2019-02-27 11:01:00,2019-02-27 11:11:00,100 %
12501099,af1090bg,Athenian,Acadia,18,1,1,2019-03-04 11:00:00,2019-03-04 11:01:00,100 %
12501099,af1090bg,Athenian,Acadia,19,1,1,2019-03-06 11:58:00,2019-03-06 12:07:00,100 %
12501099,af1090bg,Athenian,Acadia,1,1,1,2019-01-14 11:03:00,2019-01-14 11:11:00,100 %
12501099,af1090bg,Athenian,Acadia,2,1,1,2019-01-16 11:00:00,2019-01-16 11:05:00,100 %
12501099,af1090bg,Athenian,Acadia,3,1,1,2019-01-18 11:00:00,2019-01-18 11:10:00,100 %
12501099,af1090bg,Athenian,Acadia,4,1,1,2019-01-23 11:03:00,2019-01-23 11:07:00,100 %
12501099,af1090bg,Athenian,Acadia,5,1,1,2019-01-25 11:02:00,2019-01-25 11:07:00,100 %
12501099,af1090bg,Athenian,Acadia,6,1,1,2019-01-28 11:00:00,2019-01-28 11:10:00,100 %
12501099,af1090bg,Athenian,Acadia,7,1,1,2019-02-01 11:03:00,2019-02-01 11:04:00,100 %
12501099,af1090bg,Athenian,Acadia,8,1,1,2019-02-04 11:01:00,2019-02-04 11:03:00,100 %
10915424,mb7980qy,Marjorie,Palladian,9,1,1,2019-02-06 11:00:00,2019-02-06 11:09:00,100 %
10915424,mb7980qy,Marjorie,Palladian,10,1,1,2019-02-08 11:00:00,2019-02-08 11:03:00,100 %
10915424,mb7980qy,Marjorie,Palladian,11,1,1,2019-02-11 11:03:00,2019-02-11 11:12:00,100 %
10915424,mb7980qy,Marjorie,Palladian,12,1,1,2019-02-13 11:59:00,2019-02-13 12:01:00,100 %
10915424,mb7980qy,Marjorie,Palladian,13,1,1,2019-02-15 11:03:00,2019-02-15 11:09:00,100 %
10915424,mb7980qy,Marjorie,Palladian,14,1,1,2019-02-18 11:02:00,2019-02-18 11:05:00,100 %
10915424,mb7980qy,Marjorie,Palladian,15,1,1,2019-02-20 11:01:00,2019-02-20 11:06:00,100 %
10915424,mb7980qy,Marjorie,Palladian,16,1,1,2019-02-22 11:02:00,2019-02-22 11:10:00,100 %
10915424,mb7980qy,Marjorie,Palladian,17,1,1,2019-02-27 11:00:00,2019-02-27 11:10:00,100 %
10915424,mb7980qy,Marjorie,Palladian,18,1,1,2019-03-04 11:00:00,2019-03-04 11:03:00,100 %
10915424,mb7980qy,Marjorie,Palladian,19,1,1,2019-03-06 11:57:00,2019-03-06 11:59:00,100 %
10915424,mb7980qy,Marjorie,Palladian,1,1,1,2019-01-14 11:03:00,2019-01-14 11:09:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,2,1,1,2019-01-16 11:00:00,2019-01-16 11:04:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,3,1,1,2019-01-23 11:00:00,2019-01-23 11:07:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,4,1,1,2019-01-25 11:02:00,2019-01-25 11:04:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,5,1,1,2019-01-28 11:00:00,2019-01-28 11:04:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,6,1,1,2019-02-01 11:00:00,2019-02-01 11:03:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,7,1,1,2019-02-04 11:01:00,2019-02-04 11:07:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,8,1,1,2019-02-06 11:00:00,2019-02-06 11:09:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,9,1,1,2019-02-08 11:01:00,2019-02-08 11:10:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,10,1,1,2019-02-11 11:01:00,2019-02-11 11:04:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,11,1,1,2019-02-13 11:01:00,2019-02-13 11:08:00,100 %
13978323,tn9656sg,Appalachia,Leonardo,12,1,1,2019-02-15 11:03:00,2019-02-15 11:08:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,13,1,1,2019-02-18 11:02:00,2019-02-18 11:06:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,14,1,1,2019-02-20 11:01:00,2019-02-20 11:07:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,15,1,1,2019-02-22 11:03:00,2019-02-22 11:12:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,16,1,1,2019-02-27 11:00:00,2019-02-27 11:08:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,17,1,1,2019-03-04 11:01:00,2019-03-04 11:08:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,18,1,1,2019-03-06 11:58:00,2019-03-06 12:01:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,1,1,1,2019-01-14 11:03:00,2019-01-14 11:11:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,2,1,1,2019-01-16 11:00:00,2019-01-16 11:07:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,3,1,1,2019-01-18 11:01:00,2019-01-18 11:08:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,4,1,1,2019-01-23 11:01:00,2019-01-23 11:04:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,5,1,1,2019-01-25 11:01:00,2019-01-25 11:04:00,100 %
12115723,mp5665ay,Rasmussen,Monteverdi,6,1,1,2019-01-28 11:00:00,2019-01-28 11:10:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,7,1,1,2019-02-04 11:01:00,2019-02-04 11:03:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,8,1,1,2019-02-06 11:00:00,2019-02-06 11:07:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,9,1,1,2019-02-08 11:00:00,2019-02-08 11:09:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,10,1,1,2019-02-11 11:58:00,2019-02-11 12:07:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,11,1,1,2019-02-18 11:02:00,2019-02-18 11:09:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,12,1,1,2019-02-20 11:01:00,2019-02-20 11:10:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,13,1,1,2019-02-22 11:02:00,2019-02-22 11:08:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,14,1,1,2019-02-27 11:00:00,2019-02-27 11:01:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,15,1,1,2019-03-06 11:57:00,2019-03-06 12:00:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,1,1,1,2019-01-14 11:03:00,2019-01-14 11:09:00,100 %
12376671,nz6014ah,Edmonds,Tuesday,2,1,1,2019-01-16 11:00:00,2019-01-16 11:05:00,100 %
16745015,gf4756td,Jane,Sommerfeld,3,1,1,2019-01-18 11:01:00,2019-01-18 11:08:00,100 %
16745015,gf4756td,Jane,Sommerfeld,4,1,1,2019-01-23 11:01:00,2019-01-23 11:04:00,100 %
16745015,gf4756td,Jane,Sommerfeld,5,1,1,2019-01-25 11:04:00,2019-01-25 11:11:00,100 %
16745015,gf4756td,Jane,Sommerfeld,6,1,1,2019-01-28 11:00:00,2019-01-28 11:06:00,100 %
16745015,gf4756td,Jane,Sommerfeld,7,1,1,2019-02-01 11:02:00,2019-02-01 11:05:00,100 %
16745015,gf4756td,Jane,Sommerfeld,8,1,1,2019-02-04 11:01:00,2019-02-04 11:03:00,100 %
16745015,gf4756td,Jane,Sommerfeld,9,1,1,2019-02-06 11:00:00,2019-02-06 11:09:00,100 %
16745015,gf4756td,Jane,Sommerfeld,10,1,1,2019-02-08 11:00:00,2019-02-08 11:01:00,100 %
16745015,gf4756td,Jane,Sommerfeld,11,1,1,2019-02-13 11:59:00,2019-02-13 12:08:00,100 %
16745015,gf4756td,Jane,Sommerfeld,12,1,1,2019-02-15 11:05:00,2019-02-15 11:09:00,100 %
16745015,gf4756td,Jane,Sommerfeld,13,1,1,2019-02-18 11:02:00,2019-02-18 11:10:00,100 %
16745015,gf4756td,Jane,Sommerfeld,14,1,1,2019-02-20 11:01:00,2019-02-20 11:08:00,100 %
15227236,pc3278ep,Cyprus,Errol,15,1,1,2019-02-22 11:02:00,2019-02-22 11:09:00,100 %
15227236,pc3278ep,Cyprus,Errol,16,1,1,2019-02-27 11:01:00,2019-02-27 11:09:00,100 %
15227236,pc3278ep,Cyprus,Errol,17,1,1,2019-03-04 11:01:00,2019-03-04 11:07:00,100 %
15227236,pc3278ep,Cyprus,Errol,18,1,1,2019-03-06 11:00:00,2019-03-06 11:04:00,100 %
15227236,pc3278ep,Cyprus,Errol,1,1,1,2019-01-14 11:03:00,2019-01-14 11:07:00,100 %
15227236,pc3278ep,Cyprus,Errol,2,1,1,2019-01-16 11:00:00,2019-01-16 11:03:00,100 %
15227236,pc3278ep,Cyprus,Errol,3,1,1,2019-01-18 11:00:00,2019-01-18 11:05:00,100 %
15227236,pc3278ep,Cyprus,Errol,4,1,1,2019-01-23 11:01:00,2019-01-23 11:11:00,100 %
15227236,pc3278ep,Cyprus,Errol,5,1,1,2019-01-25 11:02:00,2019-01-25 11:11:00,100 %
15227236,pc3278ep,Cyprus,Errol,6,1,1,2019-02-01 11:02:00,2019-02-01 11:09:00,100 %
15227236,pc3278ep,Cyprus,Errol,7,1,1,2019-02-04 11:02:00,2019-02-04 11:07:00,100 %
15227236,pc3278ep,Cyprus,Errol,8,1,1,2019-02-06 11:02:00,2019-02-06 11:08:00,100 %
12222185,wa2959cg,Murphy,Moore,9,1,1,2019-02-08 11:02:00,2019-02-08 11:06:00,100 %
12222185,wa2959cg,Murphy,Moore,10,1,1,2019-02-11 11:59:00,2019-02-11 12:02:00,100 %
12222185,wa2959cg,Murphy,Moore,11,1,1,2019-02-13 11:00:00,2019-02-13 11:02:00,100 %
12222185,wa2959cg,Murphy,Moore,12,1,1,2019-02-15 11:04:00,2019-02-15 11:10:00,100 %
12222185,wa2959cg,Murphy,Moore,13,1,1,2019-02-18 11:02:00,2019-02-18 11:03:00,100 %
12222185,wa2959cg,Murphy,Moore,14,1,1,2019-02-20 11:02:00,2019-02-20 11:07:00,100 %
12222185,wa2959cg,Murphy,Moore,15,1,1,2019-02-22 11:03:00,2019-02-22 11:08:00,100 %
12222185,wa2959cg,Murphy,Moore,16,1,1,2019-02-27 11:01:00,2019-02-27 11:09:00,100 %
12222185,wa2959cg,Murphy,Moore,17,1,1,2019-03-06 11:58:00,2019-03-06 12:05:00,100 %
12222185,wa2959cg,Murphy,Moore,1,1,1,2019-01-14 11:03:00,2019-01-14 11:04:00,100 %
12222185,wa2959cg,Murphy,Moore,2,1,1,2019-01-16 11:00:00,2019-01-16 11:04:00,100 %
12222185,wa2959cg,Murphy,Moore,3,1,1,2019-01-18 11:00:00,2019-01-18 11:03:00,100 %
11311578,iq1062uy,Lang,O'Dell,4,1,1,2019-01-23 11:00:00,2019-01-23 11:10:00,100 %
11311578,iq1062uy,Lang,O'Dell,5,1,1,2019-01-25 11:02:00,2019-01-25 11:05:00,100 %
11311578,iq1062uy,Lang,O'Dell,6,1,1,2019-01-28 11:00:00,2019-01-28 11:03:00,100 %
11311578,iq1062uy,Lang,O'Dell,7,1,1,2019-02-01 11:00:00,2019-02-01 11:08:00,100 %
11311578,iq1062uy,Lang,O'Dell,8,1,1,2019-02-04 11:01:00,2019-02-04 11:08:00,100 %
11311578,iq1062uy,Lang,O'Dell,9,1,1,2019-02-06 11:00:00,2019-02-06 11:07:00,100 %
11311578,iq1062uy,Lang,O'Dell,10,1,1,2019-02-08 11:00:00,2019-02-08 11:07:00,100 %
11311578,iq1062uy,Lang,O'Dell,11,1,1,2019-02-11 11:59:00,2019-02-11 12:05:00,100 %
11311578,iq1062uy,Lang,O'Dell,12,1,1,2019-02-13 11:00:00,2019-02-13 11:01:00,100 %
11311578,iq1062uy,Lang,O'Dell,13,1,1,2019-02-15 11:03:00,2019-02-15 11:04:00,100 %
11311578,iq1062uy,Lang,O'Dell,14,1,1,2019-02-18 11:02:00,2019-02-18 11:07:00,100 %
11311578,iq1062uy,Lang,O'Dell,15,1,1,2019-02-20 11:01:00,2019-02-20 11:03:00,100 %
14222383,xq3388wu,Lombard,Einstein,16,1,1,2019-02-22 11:04:00,2019-02-22 11:05:00,100 %
14222383,xq3388wu,Lombard,Einstein,17,1,1,2019-02-27 11:00:00,2019-02-27 11:08:00,100 %
14222383,xq3388wu,Lombard,Einstein,18,1,1,2019-03-04 11:03:00,2019-03-04 11:13:00,100 %
14222383,xq3388wu,Lombard,Einstein,19,1,1,2019-03-06 11:00:00,2019-03-06 11:08:00,100 %
14222383,xq3388wu,Lombard,Einstein,1,1,1,2019-01-16 11:00:00,2019-01-16 11:01:00,100 %
14222383,xq3388wu,Lombard,Einstein,2,1,1,2019-01-18 11:01:00,2019-01-18 11:10:00,100 %
14222383,xq3388wu,Lombard,Einstein,3,1,1,2019-01-23 11:00:00,2019-01-23 11:06:00,100 %
14222383,xq3388wu,Lombard,Einstein,4,1,1,2019-01-25 11:04:00,2019-01-25 11:12:00,100 %
14222383,xq3388wu,Lombard,Einstein,5,1,1,2019-01-28 11:00:00,2019-01-28 11:01:00,100 %
14222383,xq3388wu,Lombard,Einstein,6,1,1,2019-02-01 11:00:00,2019-02-01 11:04:00,100 %
14222383,xq3388wu,Lombard,Einstein,7,1,1,2019-02-04 11:01:00,2019-02-04 11:10:00,100 %
14222383,xq3388wu,Lombard,Einstein,8,1,1,2019-02-06 11:00:00,2019-02-06 11:10:00,100 %
12630683,iv8164nd,Vinci,Alberich,9,1,1,2019-02-08 11:00:00,2019-02-08 11:08:00,100 %
12630683,iv8164nd,Vinci,Alberich,10,1,1,2019-02-11 11:01:00,2019-02-11 11:11:00,100 %
12630683,iv8164nd,Vinci,Alberich,11,1,1,2019-02-13 11:59:00,2019-02-13 12:06:00,100 %
12630683,iv8164nd,Vinci,Alberich,12,1,1,2019-02-18 11:02:00,2019-02-18 11:07:00,100 %
12630683,iv8164nd,Vinci,Alberich,13,1,1,2019-02-20 11:02:00,2019-02-20 11:04:00,100 %
12630683,iv8164nd,Vinci,Alberich,14,1,1,2019-02-22 11:03:00,2019-02-22 11:09:00,100 %
12630683,iv8164nd,Vinci,Alberich,15,1,1,2019-02-27 11:00:00,2019-02-27 11:07:00,100 %
12630683,iv8164nd,Vinci,Alberich,16,1,1,2019-03-04 11:01:00,2019-03-04 11:04:00,100 %
12630683,iv8164nd,Vinci,Alberich,17,1,1,2019-03-06 11:58:00,2019-03-06 12:02:00,100 %
12630683,iv8164nd,Vinci,Alberich,1,1,1,2019-01-14 11:03:00,2019-01-14 11:10:00,100 %
12630683,iv8164nd,Vinci,Alberich,2,1,1,2019-01-16 11:01:00,2019-01-16 11:08:00,100 %
12630683,iv8164nd,Vinci,Alberich,3,1,1,2019-01-18 11:01:00,2019-01-18 11:05:00,100 %
